"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-06 10:48:10",1762426090689,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"sbsmf-1762426090517-c624924a0776","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",217,"iad1",273,2048,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCFX611JGTAWK3C5CXC6C8","Ktfk3yWFTVBk",1
"2025-11-06 10:48:10",1762426090551,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"sbsmf-1762426090517-c624924a0776","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCFX1QWXGYN5RE9KF429Y3","Qn4X10NpMQJ1",-1
"2025-11-06 10:48:05",1762426085649,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"g7ww7-1762426085529-38540cd2f9d0","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",178,"iad1",273,2048,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCFR8HY142A4K2TM9M6VZV","Ktfk3yWFTVBk",1
"2025-11-06 10:48:05",1762426085546,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"g7ww7-1762426085529-38540cd2f9d0","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCFR5AD11C5DNM3FB7EHG2","Qn4X10NpMQJ1",-1
"2025-11-06 10:48:00",1762426080634,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"6lmc8-1762426080515-872cdb3eec24","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",139,"iad1",273,2048,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCFKBTJDYD1AY7VP50H654","Ktfk3yWFTVBk",1
"2025-11-06 10:48:00",1762426080530,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"6lmc8-1762426080515-872cdb3eec24","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCFK8JXGHJA3MHFAFXWHFX","Qn4X10NpMQJ1",-1
"2025-11-06 10:47:55",1762426075653,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"kczhq-1762426075540-0e159dd42a61","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",225,"iad1",273,2048,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCFEG5ZNVKG12HCRXM4K4V","Ktfk3yWFTVBk",1
"2025-11-06 10:47:55",1762426075559,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"kczhq-1762426075540-0e159dd42a61","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCFED7V5WNXJRAPR3NKEVS","Qn4X10NpMQJ1",-1
"2025-11-06 10:47:50",1762426070633,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"6lmc8-1762426070516-0c4f21a0b4cf","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",180,"iad1",273,2048,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCF9K9HX5AGY4V1ZRT025T","Ktfk3yWFTVBk",1
"2025-11-06 10:47:50",1762426070533,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"6lmc8-1762426070516-0c4f21a0b4cf","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCF9G5S0RTZV38ZKW4GDPM","Qn4X10NpMQJ1",-1
"2025-11-06 10:47:45",1762426065686,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"fpdpl-1762426065541-15f0750127d1","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",188,"iad1",273,2048,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCF4RPRFCSE06JSZQ5ZCSA","Ktfk3yWFTVBk",1
"2025-11-06 10:47:45",1762426065586,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"fpdpl-1762426065541-15f0750127d1","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCF4NJJGY2TB0120G1TGKY","Qn4X10NpMQJ1",-1
"2025-11-06 10:47:40",1762426060633,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"h6gff-1762426060518-fd269e9c3bfc","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",171,"iad1",273,2048,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCEZTSA22J10H6AVAJED80","Ktfk3yWFTVBk",1
"2025-11-06 10:47:40",1762426060538,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"h6gff-1762426060518-fd269e9c3bfc","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCEZQTYTE9582B8M3Y7M5R","Qn4X10NpMQJ1",-1
"2025-11-06 10:47:35",1762426055640,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"s222c-1762426055516-10932645734e","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",164,"iad1",273,2048,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCETYR68V532T4F5CET7RB","Ktfk3yWFTVBk",1
"2025-11-06 10:47:35",1762426055539,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"s222c-1762426055516-10932645734e","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCETVKX2GV451V6KRAEGS4","Qn4X10NpMQJ1",-1
"2025-11-06 10:47:30",1762426050630,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"2gtfl-1762426050515-2d54fabcc21f","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",190,"iad1",273,2048,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCEP26YSCR61BMA457GY8J","Ktfk3yWFTVBk",1
"2025-11-06 10:47:30",1762426050534,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"2gtfl-1762426050515-2d54fabcc21f","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCENZ696HYGYR7VZKS933M","Qn4X10NpMQJ1",-1
"2025-11-06 10:47:25",1762426045642,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"zv4lm-1762426045521-9f0e316140a6","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",159,"iad1",273,2048,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCEH6ASJQDK9Z3MHWV1D0P","Ktfk3yWFTVBk",1
"2025-11-06 10:47:25",1762426045541,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"zv4lm-1762426045521-9f0e316140a6","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCEH356P1T1N50WD37TJFY","Qn4X10NpMQJ1",-1
"2025-11-06 10:47:20",1762426040625,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"dlmsn-1762426040516-d9a1044d7fba","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",169,"iad1",273,2048,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCEC9HJQXEXAKDYJB65KDD","Ktfk3yWFTVBk",1
"2025-11-06 10:47:20",1762426040532,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"dlmsn-1762426040516-d9a1044d7fba","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCEC6MMJ1JTNTSXE479FVE","Qn4X10NpMQJ1",-1
"2025-11-06 10:47:15",1762426035637,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"dlmsn-1762426035517-fcabcf42fe35","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",247,"iad1",273,2048,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE7DNN5A8QHK93HE4E8ZN","Ktfk3yWFTVBk",1
"2025-11-06 10:47:15",1762426035538,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"dlmsn-1762426035517-fcabcf42fe35","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE7AJ4JKVNJ8M2AWESQSZ","Qn4X10NpMQJ1",-1
"2025-11-06 10:47:10",1762426030229,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",-1,"zv4lm-1762426029794-43cf4ed557fb","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"iad1",-1,-1,"QR Code provisioning data: {
  apkUrlLength: 70,
  totalJsonLength: 522,
  signatureChecksum: 'U80OGp4_OjjGZoQqmJTKjrHt3Nz0-w4TELMDj6cbziE'
}","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE1VSQKCBCPGYW0P3H7G4","",-1
"2025-11-06 10:47:10",1762426030229,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",-1,"zv4lm-1762426029794-43cf4ed557fb","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"iad1",-1,-1,"[QR GEN] QR Content (first 500 chars): {""android.app.extra.PROVISIONING_DEVICE_ADMIN_COMPONENT_NAME"":""com.bbtec.mdm.client/com.bbtec.mdm.client.MdmDeviceAdminReceiver"",""android.app.extra.PROVISIONING_DEVICE_ADMIN_PACKAGE_NAME"":""com.bbtec.mdm.client"",""android.app.extra.PROVISIONING_DEVICE_ADMIN_PACKAGE_DOWNLOAD_LOCATION"":""https://bbtec-mdm.vercel.app/api/apps/kg212ze7rmxajq0zkpf1n617bs7tx1zw"",""android.app.extra.PROVISIONING_DEVICE_ADMIN_SIGNATURE_CHECKSUM"":""U80OGp4_OjjGZoQqmJTKjrHt3Nz0-w4TELMDj6cbziE"",""android.app.extra.PROVISIONING_S","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE1VSQKCBCPGYW0P3H7G4","",-1
"2025-11-06 10:47:10",1762426030228,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",-1,"zv4lm-1762426029794-43cf4ed557fb","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"iad1",-1,-1,"[QR GEN] provisioningData object: {
  'android.app.extra.PROVISIONING_DEVICE_ADMIN_COMPONENT_NAME': 'com.bbtec.mdm.client/com.bbtec.mdm.client.MdmDeviceAdminReceiver',
  'android.app.extra.PROVISIONING_DEVICE_ADMIN_PACKAGE_NAME': 'com.bbtec.mdm.client',
  'android.app.extra.PROVISIONING_DEVICE_ADMIN_PACKAGE_DOWNLOAD_LOCATION': 'https://bbtec-mdm.vercel.app/api/apps/kg212ze7rmxajq0zkpf1n617bs7tx1zw',
  'android.app.extra.PROVISIONING_DEVICE_ADMIN_SIGNATURE_CHECKSUM': 'U80OGp4_OjjGZoQqmJTKjrHt3Nz0-w4TELMDj6cbziE',
  'android.app.extra.PROVISIONING_SKIP_ENCRYPTION': false
}","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE1VSQKCBCPGYW0P3H7G4","",-1
"2025-11-06 10:47:10",1762426030228,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",-1,"zv4lm-1762426029794-43cf4ed557fb","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"iad1",-1,-1,"[QR GEN] ⚠️ Purpose: Test Device Owner mode on Android 10","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE1VSQKCBCPGYW0P3H7G4","",-1
"2025-11-06 10:47:10",1762426030228,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",-1,"zv4lm-1762426029794-43cf4ed557fb","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"iad1",-1,-1,"[QR GEN] ⚠️ Device will NOT register automatically","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE1VSQKCBCPGYW0P3H7G4","",-1
"2025-11-06 10:47:10",1762426030228,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",-1,"zv4lm-1762426029794-43cf4ed557fb","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"iad1",-1,-1,"[QR GEN] ⚠️ TEST MODE: Omitting PROVISIONING_ADMIN_EXTRAS_BUNDLE","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE1VSQKCBCPGYW0P3H7G4","",-1
"2025-11-06 10:47:10",1762426030228,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",-1,"zv4lm-1762426029794-43cf4ed557fb","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"iad1",-1,-1,"[QR GEN] Test mode: true","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE1VSQKCBCPGYW0P3H7G4","",-1
"2025-11-06 10:47:10",1762426030228,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",-1,"zv4lm-1762426029794-43cf4ed557fb","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"iad1",-1,-1,"[QR GEN] Enrollment token: 3f2685b4...","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE1VSQKCBCPGYW0P3H7G4","",-1
"2025-11-06 10:47:10",1762426030228,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",-1,"zv4lm-1762426029794-43cf4ed557fb","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"iad1",-1,-1,"[QR GEN] Server URL: https://bbtec-mdm.vercel.app","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE1VSQKCBCPGYW0P3H7G4","",-1
"2025-11-06 10:47:10",1762426030104,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",-1,"zv4lm-1762426029794-43cf4ed557fb","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"iad1",-1,-1,"[QR GEN] Storage ID: kg212ze7rmxajq0zkpf1n617bs7tx1zw","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE1VSQKCBCPGYW0P3H7G4","",-1
"2025-11-06 10:47:10",1762426030104,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",-1,"zv4lm-1762426029794-43cf4ed557fb","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"iad1",-1,-1,"[QR GEN] APK URL (redirect): https://bbtec-mdm.vercel.app/api/apps/kg212ze7rmxajq0zkpf1n617bs7tx1zw","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE1VSQKCBCPGYW0P3H7G4","",-1
"2025-11-06 10:47:09",1762426029945,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"zv4lm-1762426029794-43cf4ed557fb","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",429,"iad1",273,2048,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE1VSQKCBCPGYW0P3H7G4","Ktfk3yWFTVBk",1
"2025-11-06 10:47:09",1762426029825,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"zv4lm-1762426029794-43cf4ed557fb","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE1R1VNYEG912G5R1XSW3","Qn4X10NpMQJ1",-1
"2025-11-06 10:47:09",1762426029437,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"558nr-1762426029317-6bc90336b3e0","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","lambda","/enrollment/qr-codes","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",176,"iad1",273,2048,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE1BX69CVK5TTW5M5F0VD","Ktfk3yWFTVBk",1
"2025-11-06 10:47:09",1762426029333,"bbtec-mdm.vercel.app/enrollment/qr-codes","POST","",200,"558nr-1762426029317-6bc90336b3e0","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCE18NF65V00428KC0B2AP","Qn4X10NpMQJ1",-1
"2025-11-06 10:47:00",1762426020264,"bbtec-mdm.vercel.app/management/applications","GET","",-1,"ht5jm-1762426020140-91fc642546a8","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","master","","edge-middleware","/src/middleware","bbtec-mdm.vercel.app","bbtec-mdm.vercel.app","dpl_6eVfyGif4ZV6sQxCrJJFjnM9qKQS",-1,"fra1",-1,-1,"","prj_rguiJVZI4VkvBF55AppiKV8HqVTL","","","01K9CCDR9YGXBG9R50XJYQAFH0","",-1
